2023-08-14 14:09:59,709 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:04,710 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:09,351 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:10:09,410 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:10:09,411 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:10:10,495 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:12,284 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:10:15,497 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:21,365 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:22,293 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:10:24,409 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:10:24,410 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:10:26,615 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:31,617 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:36,305 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:10:37,130 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:39,351 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:10:39,409 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:10:39,410 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:10:42,686 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:47,687 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:52,690 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:10:54,410 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:10:54,411 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:10:56,322 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:10:57,932 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:02,933 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:07,935 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:09,353 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:11:09,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:11:09,413 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:11:13,609 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:18,611 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:23,612 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:24,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:11:24,413 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:11:26,347 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:11:28,698 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:33,700 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:38,701 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:39,020 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: log_artifact
2023-08-14 14:11:39,021 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: log_artifact
2023-08-14 14:11:39,041 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:11:39,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:11:45,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:11:50,413 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: keepalive
2023-08-14 14:11:52,935 INFO    wandb-upload_2:1736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp7xg4pmyt
2023-08-14 14:11:53,946 INFO    SenderThread:1736 [sender.py:send_request_log_artifact():1441] logged artifact run_ol968ktx_model - {'id': 'QXJ0aWZhY3Q6NTQxNDcyNzAy', 'digest': '86e6896c2cdc4929e55c7f8357281a38', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzgxNzM3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxNDcwODQw', 'versionIndex': 0}}, 'version': 'latest'}
2023-08-14 14:11:53,947 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:11:53,947 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:11:53,949 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:11:54,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:11:54,412 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:11:56,373 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:11:59,719 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:00,376 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:04,380 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:04,729 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:06,382 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:09,356 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:12:09,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:12:09,412 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:12:10,658 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:12,387 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:14,389 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:15,372 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:12:15,375 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:12:15,376 DEBUG   SenderThread:1736 [sender.py:send():379] send: history
2023-08-14 14:12:15,377 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: summary_record
2023-08-14 14:12:15,378 INFO    SenderThread:1736 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-14 14:12:15,390 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/wandb-summary.json
2023-08-14 14:12:16,381 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:16,391 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:21,993 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:22,396 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:24,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:12:24,412 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:12:27,689 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:30,403 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:33,482 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:38,410 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:38,511 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:39,358 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:12:39,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:12:39,412 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:12:44,174 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:46,417 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:49,176 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:54,411 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:12:54,412 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:12:54,623 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:12:56,426 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:12:59,624 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:04,433 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:13:04,776 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:09,360 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:13:09,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:13:09,412 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:13:10,639 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:15,640 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:20,641 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:24,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:13:24,413 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:13:24,450 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:13:25,659 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:30,661 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:35,662 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:39,362 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:13:39,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:13:39,413 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:13:40,702 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:46,224 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:46,469 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:13:51,225 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:13:54,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:13:54,413 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:13:56,623 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:14:01,936 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:14:02,482 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
2023-08-14 14:14:06,938 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:14:09,364 DEBUG   SenderThread:1736 [sender.py:send():379] send: stats
2023-08-14 14:14:09,412 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:14:09,413 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:14:12,559 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: log_artifact
2023-08-14 14:14:12,560 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: log_artifact
2023-08-14 14:14:12,581 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: partial_history
2023-08-14 14:14:24,413 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: stop_status
2023-08-14 14:14:24,768 INFO    wandb-upload_0:1736 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpc9jxcmkq
2023-08-14 14:14:25,946 INFO    SenderThread:1736 [sender.py:send_request_log_artifact():1441] logged artifact run_ol968ktx_model - {'id': 'QXJ0aWZhY3Q6NTQxNDc0MjE2', 'digest': '6e2d6d15b716da28cc7545a4f0ad747d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjkwMzgxNzM3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTQxNDcyNzAy', 'versionIndex': 1}}, 'version': 'latest'}
2023-08-14 14:14:25,948 DEBUG   SenderThread:1736 [sender.py:send_request():406] send_request: stop_status
2023-08-14 14:14:25,948 DEBUG   HandlerThread:1736 [handler.py:handle_request():144] handle_request: status_report
2023-08-14 14:14:28,506 INFO    Thread-12 :1736 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/book_detection_app/src/wandb/run-20230814_140608-ol968ktx/files/output.log
